item_id,description,description_2,group_description,date,quantity,unit_sale_price (CLP),total (CLP),client_id
1831,squeaky bounce ball large,juguetes,accesorio,2022-12-24,1,25990.0,25990.0,4506.0
1764,royal canin alimento húmedo perro adulto,humedo,alimento,2022-11-15,1,8990.0,8990.0,3781.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-02-25,1,54990.0,54990.0,2873.0
1802,zeecat phantom collar,paseo,accesorio,2022-11-02,2,4990.0,9980.0,2228.0
1559,fel urinary chi pouch 85 gr,humedo,alimento,2022-11-07,1,1900.0,1900.0,4578.0
113,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-06-26,1,27990.0,27990.0,5158.0
1717,royal canin mini puppy pouch 85 gr,humedo,alimento,2022-10-28,3,2330.0,6990.0,2001.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-06-19,1,35990.0,35990.0,
1813,caña con pompones,juguetes,accesorio,2022-02-07,1,3990.0,3990.0,2210.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-01-25,1,24990.0,24990.0,4380.0
1867,living world alimento seco cuy,adultos,alimento,2022-09-30,1,15990.0,15990.0,3228.0
192,brit care cat sterilized urinary 7kg,adultos,alimento,2022-01-29,1,55990.0,55990.0,2250.0
114,dingo dental stick huesitos ,snack,alimento,2022-03-21,1,11990.0,11990.0,4774.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2022-05-28,1,1990.0,1990.0,1305.0
1846,arnes y correa anti-tirones,ropa,accesorio,2022-04-30,3,18990.0,56970.0,4669.0
627,royal canin mini adulto pouch 85 gr,humedo,alimento,2022-03-30,2,2040.0,4080.0,4396.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2022-01-06,2,5590.0,11180.0,760.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-10-20,1,62990.0,62990.0,2903.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-08-31,2,56990.0,113980.0,2862.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2022-12-31,1,8990.0,8990.0,2296.0
1869,fish sticks,adultos,alimento,2022-06-30,1,1550.0,1550.0,2846.0
1830,dispensador small,juguetes,accesorio,2022-01-30,1,6990.0,6990.0,3476.0
1840,parka premium perro,ropa,accesorio,2022-10-22,1,26990.0,26990.0,3823.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-05-31,1,2990.0,2990.0,1189.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-12-20,1,19990.0,19990.0,2166.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-12-18,1,56990.0,56990.0,
1628,obt-td. sen&wm s.bites - chicken (2,,,2022-10-01,1,21900.0,21900.0,1848.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2022-04-26,1,49990.0,49990.0,4072.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-11-02,1,62990.0,62990.0,
1850,bravery alimento seco natural 7kg,adultos,alimento,2022-12-24,1,44990.0,44990.0,3876.0
1796,dingo dental stick huesitos ,snack,alimento,2022-05-11,1,11990.0,11990.0,4933.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-08-03,1,62990.0,62990.0,
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-06-29,1,24990.0,24990.0,
1812,kong wobbler cat small,juguetes,accesorio,2022-06-04,1,18990.0,18990.0,2831.0
1795,wanpy soft duck jerky stripos,snack,alimento,2022-03-31,1,4990.0,4990.0,1101.0
624,obt-td. adult s.bites - fish (2,,,2022-02-04,1,21900.0,21900.0,330.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-01-21,1,62990.0,62990.0,4831.0
1867,living world alimento seco cuy,adultos,alimento,2022-12-31,1,15990.0,15990.0,4247.0
1645,bravery salmon mini puppy small breed 7 kg,cachorros,alimento,2022-03-15,3,45990.0,137970.0,859.0
964,gastrointestinal cat pouch 85 gr,humedo,alimento,2022-12-07,1,1900.0,1900.0,4836.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-02-09,1,44990.0,44990.0,4846.0
1825,poo bolsas compostables 60 u,higiene,accesorio,2022-08-08,1,6990.0,6990.0,193.0
1720,monge mini adult chicken 7,,,2022-06-18,1,46660.0,46660.0,4172.0
1861,small bird diet 1 kg,adultos,alimento,2022-05-31,1,19990.0,19990.0,2002.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2022-08-31,1,31990.0,31990.0,2876.0
1123,zeus arnes fig.h xl rojo,paseo,accesorios,2022-03-31,1,17790.0,17790.0,4099.0
270,advocate 1 x 0.4 ml,ant. ext.,medicamentos,2022-05-31,1,16460.0,16460.0,2846.0
1800,bravery chicken adult cat,adultos,alimento,2022-12-31,1,35990.0,35990.0,450.0
412,nexgard spectra 7,,,2022-08-31,1,36990.0,36990.0,2595.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-04-13,1,56990.0,56990.0,
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2022-02-28,1,76990.0,76990.0,1248.0
1848,juguete limpieza dental ball,juguetes,accesorio,2022-08-03,1,6990.0,6990.0,50.0
1796,dingo dental stick huesitos ,snack,alimento,2022-12-26,1,11990.0,11990.0,1542.0
1845,capa impermeable azul,ropa,accesorio,2022-04-18,1,22990.0,22990.0,289.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-06-30,1,56990.0,56990.0,410.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-09-21,3,24990.0,74970.0,1025.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-01-08,3,62990.0,188970.0,576.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2022-01-22,1,44990.0,44990.0,5073.0
1696,monge senior chicken 1,,,2022-12-30,1,16320.0,16320.0,3450.0
1867,living world alimento seco cuy,adultos,alimento,2022-03-31,1,15990.0,15990.0,2608.0
657,hartz duraplay bone small dog toy,juguetes,accesorios,2022-08-31,1,4990.0,4990.0,1726.0
1831,squeaky bounce ball large,juguetes,accesorio,2022-08-09,1,25990.0,25990.0,2719.0
1268,acana pork & squash - perro 5,,,2022-09-17,1,57820.0,57820.0,3170.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-10-17,1,56990.0,56990.0,
1869,fish sticks,adultos,alimento,2022-07-31,1,1550.0,1550.0,2068.0
1795,wanpy soft duck jerky stripos,snack,alimento,2022-05-31,1,4990.0,4990.0,3228.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-04-28,2,2990.0,5980.0,3169.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-09-23,1,54990.0,54990.0,4839.0
1787,nath puppy maxi sabor pollo y arroz integral,cachorro,alimento,2022-12-31,1,24990.0,24990.0,4757.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-02-17,2,2990.0,5980.0,2780.0
1344,sierra mountain 2 kg.,adultos,alimento,2022-07-22,2,18290.0,36580.0,1953.0
1788,royal canin adulto mini adult 7,,,2022-06-30,1,42990.0,42990.0,4772.0
534,belcando búfalo de agua 400 gr,humedo,alimento,2022-05-27,2,5590.0,11180.0,900.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-11-27,1,19990.0,19990.0,4404.0
1861,small bird diet 1 kg,adultos,alimento,2022-09-30,1,19990.0,19990.0,1514.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-04-03,1,35990.0,35990.0,2955.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2022-11-18,2,1990.0,3980.0,376.0
1861,small bird diet 1 kg,adultos,alimento,2022-06-30,1,19990.0,19990.0,2608.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-10-15,1,2990.0,2990.0,4105.0
1650,brit care dog show champion salmon 12 kg,adultos,alimento,2022-09-13,1,63990.0,63990.0,2485.0
9,pro plan gatos adulto pollo pouch 85 gr,humedo,alimento,2022-10-18,1,2330.0,2330.0,4548.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-02-05,1,56990.0,56990.0,4366.0
165,pro plan adult medium breed 3kg ar,adultos,alimento,2022-12-26,1,28480.0,28480.0,2173.0
1794,proplan adulto latas,humedo,alimento,2022-07-31,1,4690.0,4690.0,669.0
1795,wanpy soft duck jerky stripos,snack,alimento,2022-08-31,1,4990.0,4990.0,450.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2022-07-15,3,44990.0,134970.0,1146.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-04-24,1,24990.0,24990.0,2859.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-04-05,1,35990.0,35990.0,456.0
1010,furminator short hair deshedding tools for dog,,,2022-01-31,1,37780.0,37780.0,4736.0
41,brit care adult small breed l&r 7,,,2022-12-17,1,45290.0,45290.0,3442.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2022-03-22,2,31990.0,63980.0,3284.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-09-09,1,27990.0,27990.0,3765.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-02-28,1,44990.0,44990.0,791.0
212,royal canin renal canine 1.5 kg,adultos,alimento,2022-05-28,1,17780.0,17780.0,3064.0
1794,proplan adulto latas,humedo,alimento,2022-07-03,1,4690.0,4690.0,4602.0
1698,brit care sensitive venison & potato 12 kg,adultos,alimento,2022-07-25,2,74990.0,149980.0,2544.0
1840,parka premium perro,ropa,accesorio,2022-06-14,1,26990.0,26990.0,4062.0
1788,royal canin adulto mini adult 7,,,2022-08-23,2,42990.0,85980.0,3316.0
1794,proplan adulto latas,humedo,alimento,2022-09-30,1,4690.0,4690.0,1726.0
1823,siguimarina,suplementos,medicamento,2022-06-01,1,20990.0,20990.0,492.0
1822,superpet perro adulto,suplementos,medicamento,2022-12-20,2,6990.0,13980.0,4766.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2022-03-05,1,1990.0,1990.0,1232.0
1863,bebedero/comedero para ave,adultos,alimento,2022-09-30,1,4550.0,4550.0,1248.0
292,royal can. shn mini adulto 1 kgr.,adultos,alimento,2022-01-08,1,10990.0,10990.0,691.0
1446,bravery chicken mini adult small breeds 2 kg,adultos,alimento,2022-09-29,1,15990.0,15990.0,3327.0
625,brit care cat chicken breats with rice 70grs,humedo,alimento,2022-01-07,1,1900.0,1900.0,4550.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-01-27,1,35990.0,35990.0,731.0
1824,doguivit adulto,suplementos,medicamento,2022-03-14,1,7990.0,7990.0,2438.0
372,padlock (my family),placas identificacion,accesorios,2022-02-28,1,17560.0,17560.0,2002.0
1788,royal canin adulto mini adult 7,,,2022-07-31,3,42990.0,128970.0,1107.0
1696,monge senior chicken 1,,,2022-07-23,1,16320.0,16320.0,2990.0
1433,royal canin maxi junior 15 kgr,adultos,alimento,2022-06-17,3,89240.0,267720.0,1712.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-03-01,1,44990.0,44990.0,2471.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-01-17,1,68990.0,68990.0,1947.0
1787,nath puppy maxi sabor pollo y arroz integral,cachorro,alimento,2022-12-14,3,24990.0,74970.0,1767.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-05-26,1,62990.0,62990.0,2372.0
488,advantage gatos  4-8,ant. ext.,medicamentos,2022-11-30,1,13170.0,13170.0,2761.0
571,allermyul,antialergico,medicamentos,2022-01-31,1,20590.0,20590.0,1096.0
536,le salon essentials cepillo carda small,grooming,accesorios,2022-08-31,1,10990.0,10990.0,1402.0
1831,squeaky bounce ball large,juguetes,accesorio,2022-11-25,1,25990.0,25990.0,4294.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-01-31,1,44990.0,44990.0,3121.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-08-31,1,44990.0,44990.0,1372.0
855,ultimate blue collar extra small,paseo,accesorios,2022-02-28,1,7900.0,7900.0,1096.0
193,catit rasguðador  moderno jungla,enriquecimiento ambiental,accesorios,2022-05-31,1,12990.0,12990.0,2324.0
257,brit care cat grain-free senior weight control 7 kg,adultos,alimento,2022-04-25,1,55990.0,55990.0,4996.0
1755,pro plan reduced calorie m/l 3kg ar,adultos,alimento,2022-09-03,3,29550.0,88650.0,2915.0
1840,parka premium perro,ropa,accesorio,2022-03-19,1,26990.0,26990.0,4997.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-08-14,1,35990.0,35990.0,2267.0
808,brit care gf adult salmon 12 kg,adultos,alimento,2022-01-02,1,62990.0,62990.0,1164.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-02-28,1,2990.0,2990.0,308.0
150,hartz chew n clean tuff bone dog toy - small,juguetes,accesorios,2022-01-31,1,4990.0,4990.0,4651.0
1831,squeaky bounce ball large,juguetes,accesorio,2022-08-24,1,25990.0,25990.0,2360.0
676,pro plan active mind 7+ sml brd 3kg ar,adultos,alimento,2022-06-22,2,30830.0,61660.0,4304.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-12-29,1,44990.0,44990.0,712.0
1293,pro plan adulto carne pouch 100 gr,humedo,alimento,2022-10-04,1,2530.0,2530.0,4068.0
1085,pro plan sensitive cat 3kg ar,adultos,alimento,2022-01-23,1,36370.0,36370.0,959.0
1810,catnip spray hierba gatera,comportamiento,medicamento,2022-02-03,1,8990.0,8990.0,778.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-11-07,1,62990.0,62990.0,2462.0
1796,dingo dental stick huesitos ,snack,alimento,2022-03-16,1,11990.0,11990.0,1006.0
1843,polerón con gorro rosado,ropa,accesorio,2022-06-16,1,18990.0,18990.0,765.0
1794,proplan adulto latas,humedo,alimento,2022-03-31,1,4690.0,4690.0,1096.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2022-03-02,1,29990.0,29990.0,493.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2022-12-19,1,44990.0,44990.0,928.0
1803,collar expandible con hebilla negro,paseo,accesorio,2022-03-17,1,6990.0,6990.0,3827.0
417,cama chiporro xxl catapet,camas,accesorios,2022-11-30,1,37990.0,37990.0,4443.0
1818,puzzle twister nivel 3,juguetes,accesorio,2022-01-21,1,35990.0,35990.0,3866.0
1262,"zeus trailla dobl asa ""m"" rojo 1",,,2022-01-31,1,8390.0,8390.0,223.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2022-08-17,2,24990.0,49980.0,
9,pro plan gatos adulto pollo pouch 85 gr,humedo,alimento,2022-08-23,1,2330.0,2330.0,4214.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-07-20,1,56990.0,56990.0,
1498,bravery salmon mini adult small breeds 2 kg,adultos,alimento,2022-05-18,1,18990.0,18990.0,4630.0
1529,bravery salmon adult cat sterilized 7 kg,adultos,alimento,2022-01-31,1,49990.0,49990.0,4779.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-04-17,2,62990.0,125980.0,
889,renal chicken cat pouch 85 gr,humedo,alimento,2022-04-21,3,1900.0,5700.0,3625.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-08-14,1,24990.0,24990.0,
1821,mebermic,antiparasitarios,medicamento,2022-08-28,3,2990.0,8970.0,4897.0
1417,brit care cat kitten (crazy) 2 kg,cachorros,alimento,2022-11-29,2,15900.0,31800.0,163.0
1856,botella de agua con contenedor de comida,hogar-transporte,accesorio,2022-01-20,1,9990.0,9990.0,2562.0
211,collar isabelino 12.5 cm nº(2),higiene,medicamentos,2022-04-30,1,5750.0,5750.0,5064.0
1845,capa impermeable azul,ropa,accesorio,2022-07-13,1,22990.0,22990.0,580.0
1867,living world alimento seco cuy,adultos,alimento,2022-03-31,1,15990.0,15990.0,5064.0
1800,bravery chicken adult cat,adultos,alimento,2022-06-30,1,35990.0,35990.0,3813.0
10,soporte carpeta orientadora borde-plasti,higiene,accesorios,2022-05-31,1,45130.0,45130.0,4736.0
246,bravery iberian pork adult large/medium breeds 12 kg,adultos,alimento,2022-04-25,1,56990.0,56990.0,3466.0
1385,amity sp low grain chicken adult 4 kg,adultos,alimento,2022-12-17,1,15990.0,15990.0,265.0
211,collar isabelino 12.5 cm nº(2),higiene,medicamentos,2022-12-31,1,5750.0,5750.0,2846.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-11-07,1,62990.0,62990.0,2745.0
483,royal canin mini adulto  8 kg fr,adultos,alimento,2022-10-06,2,48960.0,97920.0,1875.0
1829,hueso entretenido,juguetes,accesorio,2022-05-16,1,7990.0,7990.0,3656.0
41,brit care adult small breed l&r 7,,,2022-03-04,3,45290.0,135870.0,4721.0
930,acana wild atlantic gato 1,,,2022-04-10,3,26490.0,79470.0,1616.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-08-12,2,19990.0,39980.0,5053.0
9,pro plan gatos adulto pollo pouch 85 gr,humedo,alimento,2022-11-11,2,2330.0,4660.0,1464.0
719,zeedog prisma adjustable air mesh harness medium,paseo,accesorios,2022-02-28,1,23900.0,23900.0,5142.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2022-05-31,1,44990.0,44990.0,3799.0
1804,arnés adjustable cat ,paseo,accesorio,2022-10-29,1,12990.0,12990.0,4351.0
1385,amity sp low grain chicken adult 4 kg,adultos,alimento,2022-08-02,1,15990.0,15990.0,316.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2022-07-01,2,24990.0,49980.0,1918.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2022-08-16,2,24990.0,49980.0,2203.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-09-21,2,2990.0,5980.0,1215.0
1557,brit care cat kitten tuna fillets 70grs,humedo,alimento,2022-05-12,1,1900.0,1900.0,4531.0
1040,sucravet,digestivo,medicamentos,2022-11-30,1,19990.0,19990.0,2846.0
1848,juguete limpieza dental ball,juguetes,accesorio,2022-06-07,1,6990.0,6990.0,3722.0
534,belcando búfalo de agua 400 gr,humedo,alimento,2022-12-20,1,5590.0,5590.0,1602.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-04-30,1,44990.0,44990.0,1117.0
1264,monge medium adult chicken de 3 kg,adultos,alimento,2022-12-19,1,25990.0,25990.0,2558.0
212,royal canin renal canine 1.5 kg,adultos,alimento,2022-02-15,1,17780.0,17780.0,451.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2022-05-31,1,44990.0,44990.0,2396.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2022-04-13,1,10990.0,10990.0,4955.0
953,royal canin urinary s/o feline 1.5 kg.,medicados,alimento,2022-08-04,1,20740.0,20740.0,1769.0
1800,bravery chicken adult cat,adultos,alimento,2022-09-30,1,35990.0,35990.0,4757.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2022-06-24,2,49990.0,99980.0,
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-03-27,1,44990.0,44990.0,369.0
561,wanpy soft duck jerky stripos,snack,alimento,2022-02-12,1,4990.0,4990.0,5187.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2022-10-24,1,19990.0,19990.0,2973.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-12-31,1,56990.0,56990.0,1117.0
1788,royal canin adulto mini adult 7,,,2022-03-29,1,42990.0,42990.0,3880.0
1091,cerenia comp. 60 mg.,digestivo,medicamentos,2022-06-30,1,23360.0,23360.0,455.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-12-31,1,2990.0,2990.0,3228.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2022-05-31,2,62990.0,125980.0,125.0
113,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-11-09,1,27990.0,27990.0,4163.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-07-29,1,68990.0,68990.0,1978.0
737,zd neon coral h-harness medium,paseo,accesorios,2022-01-31,1,16900.0,16900.0,3264.0
1734,bravery atún y vegetales alimento húmedo,humedo,alimento,2022-04-19,2,1990.0,3980.0,1133.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2022-05-31,1,2990.0,2990.0,125.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2022-02-22,1,54990.0,54990.0,4363.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2022-10-20,1,27990.0,27990.0,3242.0
1293,pro plan adulto carne pouch 100 gr,humedo,alimento,2022-11-02,1,2530.0,2530.0,4541.0
1854,churu premio cremoso natural para perro,adultos,alimento,2022-09-04,2,3990.0,7980.0,1770.0
1856,botella de agua con contenedor de comida,hogar-transporte,accesorio,2022-03-19,3,9990.0,29970.0,400.0
1439,bravery iberian pork mini adult small breeds 2 kg,adultos,alimento,2022-03-31,2,16990.0,33980.0,2693.0
534,belcando búfalo de agua 400 gr,humedo,alimento,2022-08-29,4,5590.0,22360.0,2556.0
153,zd neon coral collar medium,paseo,accesorios,2022-08-31,1,10900.0,10900.0,2109.0
167,nm alfombrilla training 50 un,higiene,accesorios,2022-05-31,1,14990.0,14990.0,2002.0
1462,pro plan reduce calorie sml brd 3kg ar,adultos,alimento,2022-06-15,2,29550.0,59100.0,2650.0
1840,parka premium perro,ropa,accesorio,2022-05-03,1,26990.0,26990.0,4062.0
589,cama zapato- mediano catapet,camas,accesorios,2022-01-31,1,25790.0,25790.0,3792.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2022-03-30,1,68990.0,68990.0,970.0
1813,caña con pompones,juguetes,accesorio,2022-06-15,1,3990.0,3990.0,3537.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2022-01-13,1,44990.0,44990.0,3014.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2022-04-07,1,1990.0,1990.0,433.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2022-02-01,2,56990.0,113980.0,
