item_id,description,description_2,group_description,date,quantity,unit_sale_price (CLP),total (CLP),client_id
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-09-30,1,31990.0,31990.0,2329.0
1823,siguimarina,suplementos,medicamento,2020-01-20,1,20990.0,20990.0,1705.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2020-02-02,1,24990.0,24990.0,995.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2020-02-02,1,8990.0,8990.0,3380.0
1788,royal canin adulto mini adult 7,,,2020-12-31,2,42990.0,85980.0,
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-08-10,2,19990.0,39980.0,2014.0
1805,bowl de plástico,comederos,accesorio,2020-04-02,1,3990.0,3990.0,3179.0
1812,kong wobbler cat small,juguetes,accesorio,2020-09-29,1,18990.0,18990.0,394.0
1800,bravery chicken adult cat,adultos,alimento,2020-08-31,1,35990.0,35990.0,5195.0
101,ratón portagolosina rosado,juguetes,accesorios,2020-04-30,1,2990.0,2990.0,2296.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2020-10-21,1,24990.0,24990.0,174.0
709,bravery salmon adult large/medium breed 12 kg,adultos,alimento,2020-07-29,1,60990.0,60990.0,2367.0
1840,parka premium perro,ropa,accesorio,2020-08-08,1,26990.0,26990.0,4316.0
1845,capa impermeable azul,ropa,accesorio,2020-11-30,1,22990.0,22990.0,4360.0
1824,doguivit adulto,suplementos,medicamento,2020-10-22,2,7990.0,15980.0,4453.0
1571,frontline 100 ml,ant. ext.,medicamentos,2020-03-31,1,13990.0,13990.0,450.0
646,educador sanitario perro gato,higiene,accesorios,2020-11-30,1,6850.0,6850.0,2296.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2020-11-30,1,5590.0,5590.0,2330.0
1800,bravery chicken adult cat,adultos,alimento,2020-03-26,1,35990.0,35990.0,3511.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-09-25,1,56990.0,56990.0,551.0
813,royal canin mini indoor adulto 2.5kg,adultos,alimento,2020-01-26,2,26300.0,52600.0,3834.0
1247,satiety feline pouch 85 gr,humedo,alimento,2020-05-05,2,1900.0,3800.0,478.0
293,collar cuero  nº1 (g. araya),paseo,accesorios,2020-03-31,1,4790.0,4790.0,1096.0
1826,rodillo quitapelos y pelusas,higiene,accesorio,2020-01-21,1,4990.0,4990.0,1446.0
1788,royal canin adulto mini adult 7,,,2020-07-25,2,42990.0,85980.0,233.0
627,royal canin mini adulto pouch 85 gr,humedo,alimento,2020-08-08,4,2040.0,8160.0,1355.0
596,royal canin maxi adulto 15 kg,adultos,alimento,2020-10-07,1,85410.0,85410.0,3986.0
1818,puzzle twister nivel 3,juguetes,accesorio,2020-03-04,1,35990.0,35990.0,1286.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-11-23,2,24990.0,49980.0,5003.0
1441,senses desing circuito rapido luminoso,juguetes,accesorios,2020-01-31,1,19190.0,19190.0,450.0
50,afp modern cat surf,juguetes,accesorios,2020-02-29,1,5390.0,5390.0,1189.0
1869,fish sticks,adultos,alimento,2020-05-31,1,1550.0,1550.0,308.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2020-04-30,1,76990.0,76990.0,2608.0
1662,sand cat collar,paseo,accesorios,2020-03-31,1,4900.0,4900.0,4736.0
1846,arnes y correa anti-tirones,ropa,accesorio,2020-03-02,1,18990.0,18990.0,1891.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-03-22,1,62990.0,62990.0,
1795,wanpy soft duck jerky stripos,snack,alimento,2020-03-22,2,4990.0,9980.0,3275.0
1135,royal canin gastrointestinal feline 2 kg,adultos,alimento,2020-05-02,1,17090.0,17090.0,3836.0
1842,chaqueta chiporro verde ,ropa,accesorio,2020-02-28,1,16990.0,16990.0,4681.0
1281,simparica 5 mg  x 3 tab. 1,,,2020-01-31,1,19580.0,19580.0,14.0
1800,bravery chicken adult cat,adultos,alimento,2020-08-10,1,35990.0,35990.0,3573.0
1844,polerón con gorro verde,ropa,accesorio,2020-05-31,1,19990.0,19990.0,3955.0
1827,hueso masticable con textura,juguetes,accesorio,2020-02-09,1,17990.0,17990.0,514.0
1788,royal canin adulto mini adult 7,,,2020-09-20,1,42990.0,42990.0,
113,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-11-20,1,27990.0,27990.0,5129.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2020-01-31,1,24990.0,24990.0,2595.0
270,advocate 1 x 0.4 ml,ant. ext.,medicamentos,2020-01-31,1,16460.0,16460.0,834.0
693,royal canin medium adulto pouch 140 gr,humedo,alimento,2020-12-03,1,1940.0,1940.0,2521.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-07-30,1,44990.0,44990.0,369.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-02-29,1,4990.0,4990.0,3228.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-03-04,2,44990.0,89980.0,1190.0
1606,afp wooly mouse con sonido,juguetes,accesorios,2020-09-30,1,5980.0,5980.0,3067.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2020-01-26,1,5590.0,5590.0,640.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2020-08-26,2,49990.0,99980.0,
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-12-15,1,56990.0,56990.0,2381.0
279,bravery light iberian pork mini adult small breeds 2 kg,adultos,alimento,2020-02-11,2,16990.0,33980.0,1455.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-02-29,1,62990.0,62990.0,3228.0
1822,superpet perro adulto,suplementos,medicamento,2020-01-06,2,6990.0,13980.0,538.0
1788,royal canin adulto mini adult 7,,,2020-02-24,1,42990.0,42990.0,333.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-09-27,1,24990.0,24990.0,755.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-02-06,2,62990.0,125980.0,1590.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-03-31,1,54990.0,54990.0,3499.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-04-02,1,44990.0,44990.0,1475.0
1822,superpet perro adulto,suplementos,medicamento,2020-11-18,1,6990.0,6990.0,4753.0
1812,kong wobbler cat small,juguetes,accesorio,2020-07-08,1,18990.0,18990.0,289.0
710,collar isabelino 10 cm nº(1),higiene,medicamentos,2020-04-30,1,4500.0,4500.0,3499.0
1831,squeaky bounce ball large,juguetes,accesorio,2020-01-21,1,25990.0,25990.0,4746.0
1072,dogxtreme pupy pollo y arroz,adultos,alimento,2020-02-05,2,24990.0,49980.0,1437.0
1818,puzzle twister nivel 3,juguetes,accesorio,2020-06-30,1,35990.0,35990.0,
1788,royal canin adulto mini adult 7,,,2020-03-09,1,42990.0,42990.0,3552.0
1090,power gato de 4-8 kg,ant. ext.,medicamentos,2020-01-31,1,10790.0,10790.0,2109.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-08-21,1,24990.0,24990.0,
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-12-05,1,56990.0,56990.0,4967.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-09-21,1,54990.0,54990.0,2873.0
212,royal canin renal canine 1.5 kg,adultos,alimento,2020-07-08,1,17780.0,17780.0,2066.0
1797,little jacs snack,snack,alimento,2020-04-14,1,5990.0,5990.0,1942.0
1796,dingo dental stick huesitos ,snack,alimento,2020-07-31,1,11990.0,11990.0,3224.0
1827,hueso masticable con textura,juguetes,accesorio,2020-09-06,1,17990.0,17990.0,2625.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-04-30,1,44990.0,44990.0,563.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-06-14,1,31990.0,31990.0,1347.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-12-17,1,44990.0,44990.0,4922.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-06-30,1,44990.0,44990.0,2846.0
1461,bloque neutralizador tortuga nutrafin,enriquecimiento ambiental,accesorios,2020-09-30,1,1990.0,1990.0,4478.0
1818,puzzle twister nivel 3,juguetes,accesorio,2020-01-24,2,35990.0,71980.0,351.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2020-04-25,2,2990.0,5980.0,4131.0
1439,bravery iberian pork mini adult small breeds 2 kg,adultos,alimento,2020-07-20,1,16990.0,16990.0,2055.0
1845,capa impermeable azul,ropa,accesorio,2020-12-23,1,22990.0,22990.0,814.0
5,royal canin renal support felino lata 145 gr,latas,alimento,2020-03-14,1,2670.0,2670.0,1636.0
493,capa polar chiporro t/4 cata pets,ropa,accesorios,2020-07-31,1,12590.0,12590.0,3799.0
1861,small bird diet 1 kg,adultos,alimento,2020-03-31,1,19990.0,19990.0,1402.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2020-09-11,1,5590.0,5590.0,2671.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-07-04,1,44990.0,44990.0,2420.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-04-19,1,62990.0,62990.0,166.0
1818,puzzle twister nivel 3,juguetes,accesorio,2020-09-24,1,35990.0,35990.0,
627,royal canin mini adulto pouch 85 gr,humedo,alimento,2020-06-30,1,2040.0,2040.0,4145.0
1085,pro plan sensitive cat 3kg ar,adultos,alimento,2020-02-10,2,36370.0,72740.0,4582.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-07-02,1,44990.0,44990.0,1399.0
1847,juguete limpieza dental doble,juguetes,accesorio,2020-10-08,1,8990.0,8990.0,2441.0
1069,pro plan sterilized cat 1kg ar,adultos,alimento,2020-12-02,1,13440.0,13440.0,4863.0
1796,dingo dental stick huesitos ,snack,alimento,2020-12-31,1,11990.0,11990.0,450.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-02-11,1,62990.0,62990.0,32.0
1476,bravery chicken adult cat 7 kg,adultos,alimento,2020-05-03,1,44990.0,44990.0,493.0
1800,bravery chicken adult cat,adultos,alimento,2020-10-10,1,35990.0,35990.0,2583.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-07-30,1,27990.0,27990.0,1338.0
1794,proplan adulto latas,humedo,alimento,2020-04-30,1,4690.0,4690.0,295.0
1706,pro plan adulto optihealth r/m 15 kg,adultos,alimento,2020-11-16,1,49500.0,49500.0,3984.0
1821,mebermic,antiparasitarios,medicamento,2020-01-18,1,2990.0,2990.0,1393.0
1392,acana classic prairie poultry 2 kg,adultos,alimento,2020-02-27,1,17540.0,17540.0,3102.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2020-06-27,2,5590.0,11180.0,1509.0
627,royal canin mini adulto pouch 85 gr,humedo,alimento,2020-03-16,1,2040.0,2040.0,1481.0
1846,arnes y correa anti-tirones,ropa,accesorio,2020-07-14,1,18990.0,18990.0,1627.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2020-12-05,1,24990.0,24990.0,2409.0
1847,juguete limpieza dental doble,juguetes,accesorio,2020-07-10,2,8990.0,17980.0,3427.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2020-06-15,2,1990.0,3980.0,2473.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-04-30,1,54990.0,54990.0,4179.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2020-07-31,1,68990.0,68990.0,4651.0
1846,arnes y correa anti-tirones,ropa,accesorio,2020-08-26,1,18990.0,18990.0,1627.0
1818,puzzle twister nivel 3,juguetes,accesorio,2020-01-15,2,35990.0,71980.0,1274.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-06-30,1,19990.0,19990.0,4635.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2020-11-23,1,24990.0,24990.0,1727.0
1559,fel urinary chi pouch 85 gr,humedo,alimento,2020-12-02,1,1900.0,1900.0,4063.0
863,catlove raton mecanico azul,juguetes,accesorios,2020-04-30,1,6990.0,6990.0,2608.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2020-12-13,1,49990.0,49990.0,1501.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-11-16,1,3990.0,3990.0,4914.0
1408,royal canin indoor 1,,,2020-11-30,1,19710.0,19710.0,3832.0
1103,bravecto 500 mg perro 10 a 20 kg,ant. ext.,medicamentos,2020-05-31,1,34800.0,34800.0,1101.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-08-17,1,24990.0,24990.0,
1801,bravery lomo de atún y zanahoria,adultos,alimento,2020-08-29,1,2990.0,2990.0,2822.0
880,collar c/hueso chico a. doctor,paseo,accesorios,2020-02-29,1,2390.0,2390.0,295.0
1794,proplan adulto latas,humedo,alimento,2020-07-31,1,4690.0,4690.0,4099.0
1831,squeaky bounce ball large,juguetes,accesorio,2020-02-23,1,25990.0,25990.0,4178.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-11-23,1,62990.0,62990.0,
279,bravery light iberian pork mini adult small breeds 2 kg,adultos,alimento,2020-11-13,1,16990.0,16990.0,2514.0
1829,hueso entretenido,juguetes,accesorio,2020-08-10,2,7990.0,15980.0,3550.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2020-04-13,1,44990.0,44990.0,2471.0
1811,superpet gato omega,suplementos,medicamento,2020-11-03,2,7990.0,15980.0,480.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-07-31,1,56990.0,56990.0,1715.0
1822,superpet perro adulto,suplementos,medicamento,2020-10-17,3,6990.0,20970.0,4842.0
1847,juguete limpieza dental doble,juguetes,accesorio,2020-02-20,1,8990.0,8990.0,825.0
1788,royal canin adulto mini adult 7,,,2020-06-04,1,42990.0,42990.0,4730.0
1813,caña con pompones,juguetes,accesorio,2020-01-13,1,3990.0,3990.0,5097.0
1848,juguete limpieza dental ball,juguetes,accesorio,2020-02-19,1,6990.0,6990.0,2871.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-03-09,3,24990.0,74970.0,
1800,bravery chicken adult cat,adultos,alimento,2020-11-28,1,35990.0,35990.0,3793.0
1179,bravery chicken adult cat 2 kg,adultos,alimento,2020-12-18,1,16990.0,16990.0,5114.0
752,collar gato brillantes a.doct.,paseo,accesorios,2020-05-31,1,3950.0,3950.0,1096.0
1863,bebedero/comedero para ave,adultos,alimento,2020-04-30,1,4550.0,4550.0,2296.0
1498,bravery salmon mini adult small breeds 2 kg,adultos,alimento,2020-07-29,1,18990.0,18990.0,101.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2020-11-30,1,68990.0,68990.0,4651.0
1830,dispensador small,juguetes,accesorio,2020-02-20,1,6990.0,6990.0,3904.0
1800,bravery chicken adult cat,adultos,alimento,2020-08-23,1,35990.0,35990.0,3511.0
1845,capa impermeable azul,ropa,accesorio,2020-07-15,1,22990.0,22990.0,4007.0
1800,bravery chicken adult cat,adultos,alimento,2020-07-31,1,35990.0,35990.0,308.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-05-12,1,62990.0,62990.0,
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2020-02-04,1,68990.0,68990.0,1693.0
596,royal canin maxi adulto 15 kg,adultos,alimento,2020-10-11,2,85410.0,170820.0,1041.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-08-10,1,56990.0,56990.0,
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-07-31,1,56990.0,56990.0,2000.0
102,bozal gato a.doctor,paseo,accesorios,2020-02-29,1,7190.0,7190.0,223.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-11-30,1,44990.0,44990.0,3228.0
1256,posatec,otico,medicamentos,2020-12-31,1,25930.0,25930.0,2800.0
1860,small bird diet 1 kg,adultos,alimento,2020-02-29,1,16990.0,16990.0,1856.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-03-09,1,24990.0,24990.0,5173.0
1794,proplan adulto latas,humedo,alimento,2020-09-30,1,4690.0,4690.0,14.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2020-05-10,1,49990.0,49990.0,
1599,brit care gf puppy salmon 1 kg,cachorros,alimento,2020-01-24,2,8490.0,16980.0,3616.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2020-11-28,1,31990.0,31990.0,4950.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-06-30,1,54990.0,54990.0,2761.0
269,apoquel 16 mg x 20 comprimidos,antialergico,medicamentos,2020-11-30,1,42330.0,42330.0,308.0
1802,zeecat phantom collar,paseo,accesorio,2020-01-13,1,4990.0,4990.0,1515.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-09-30,1,62990.0,62990.0,450.0
247,capa polar c/chiporro t-s (1)  a. doctor,ropa,accesorios,2020-09-30,1,6550.0,6550.0,308.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-04-24,1,24990.0,24990.0,
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-04-04,2,24990.0,49980.0,1716.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2020-04-30,1,27990.0,27990.0,3799.0
1618,bravery chicken adult cat sterilized 2 kg,adultos,alimento,2020-12-15,1,17990.0,17990.0,2894.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-04-09,1,62990.0,62990.0,1041.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2020-11-21,1,54990.0,54990.0,283.0
1396,nt total grain-free small breed chicken & turkey dog food 2k,adultos,alimento,2020-06-26,1,27750.0,27750.0,2230.0
1800,bravery chicken adult cat,adultos,alimento,2020-06-01,1,35990.0,35990.0,4130.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2020-06-26,1,29990.0,29990.0,4869.0
1392,acana classic prairie poultry 2 kg,adultos,alimento,2020-12-30,2,17540.0,35080.0,5049.0
1783,feliway spray 60ml,comportamiento,medicamentos,2020-05-31,1,33270.0,33270.0,450.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-10-06,1,24990.0,24990.0,
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2020-10-08,2,1990.0,3980.0,2473.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2020-07-02,1,24990.0,24990.0,3840.0
1800,bravery chicken adult cat,adultos,alimento,2020-08-31,1,35990.0,35990.0,1296.0
1802,zeecat phantom collar,paseo,accesorio,2020-03-16,1,4990.0,4990.0,785.0
1794,proplan adulto latas,humedo,alimento,2020-05-31,1,4690.0,4690.0,1189.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-12-13,1,56990.0,56990.0,2381.0
1813,caña con pompones,juguetes,accesorio,2020-02-25,1,3990.0,3990.0,1805.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2020-06-03,1,29990.0,29990.0,3190.0
38,power ultra 5 - 10 kg,ant. ext.,medicamentos,2020-04-30,1,8910.0,8910.0,1856.0
1845,capa impermeable azul,ropa,accesorio,2020-10-30,1,22990.0,22990.0,3818.0
840,collar isabelino 20 cm nº(4),higiene,medicamentos,2020-04-30,1,6990.0,6990.0,1715.0
479,coastal style collar teal purple diamonds s,paseo,accesorios,2020-08-31,1,7990.0,7990.0,4179.0
1812,kong wobbler cat small,juguetes,accesorio,2020-04-29,1,18990.0,18990.0,4383.0
1832,alfombrilla de entrenamiento de cesped,higiene,accesorio,2020-08-06,1,49990.0,49990.0,474.0
1867,living world alimento seco cuy,adultos,alimento,2020-04-30,1,15990.0,15990.0,3865.0
1694,pack hamster animal care n°2,hogar-transporte,accesorios,2020-03-31,1,67340.0,67340.0,2962.0
1866,alimento loros granulado 1kg,adultos,alimento,2020-07-31,1,16990.0,16990.0,2852.0
1795,wanpy soft duck jerky stripos,snack,alimento,2020-06-03,2,4990.0,9980.0,4798.0
1811,superpet gato omega,suplementos,medicamento,2020-07-08,1,7990.0,7990.0,513.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2020-09-21,1,62990.0,62990.0,
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-04-20,2,19990.0,39980.0,3626.0
1815,dog arnés negro,paseo,accesorio,2020-01-13,2,21990.0,43980.0,2597.0
1847,juguete limpieza dental doble,juguetes,accesorio,2020-02-23,1,8990.0,8990.0,4345.0
1854,churu premio cremoso natural para perro,adultos,alimento,2020-05-26,1,3990.0,3990.0,2905.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2020-11-12,1,44990.0,44990.0,3537.0
629,eukanuba adulto large breed 15 kg,adultos,alimento,2020-08-26,1,82410.0,82410.0,601.0
38,power ultra 5 - 10 kg,ant. ext.,medicamentos,2020-04-30,1,8910.0,8910.0,1961.0
1829,hueso entretenido,juguetes,accesorio,2020-07-10,2,7990.0,15980.0,4931.0
1827,hueso masticable con textura,juguetes,accesorio,2020-01-20,1,17990.0,17990.0,3735.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2020-04-30,1,56990.0,56990.0,2800.0
1788,royal canin adulto mini adult 7,,,2020-08-07,1,42990.0,42990.0,3695.0
1820,simparica antiparasitario 80 mg,antiparasitarios,medicamento,2020-04-07,2,15990.0,31980.0,4452.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-07-22,1,19990.0,19990.0,323.0
1796,dingo dental stick huesitos ,snack,alimento,2020-06-30,1,11990.0,11990.0,3499.0
1788,royal canin adulto mini adult 7,,,2020-02-06,1,42990.0,42990.0,3880.0
1829,hueso entretenido,juguetes,accesorio,2020-08-13,1,7990.0,7990.0,3784.0
1816,zeedof arnés ajustable morado,paseo,accesorio,2020-09-03,1,27990.0,27990.0,5117.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2020-02-11,1,19990.0,19990.0,4904.0
1813,caña con pompones,juguetes,accesorio,2020-11-30,1,3990.0,3990.0,1805.0
1818,puzzle twister nivel 3,juguetes,accesorio,2020-06-03,1,35990.0,35990.0,
