item_id,description,description_2,group_description,date,quantity,unit_sale_price (CLP),total (CLP),client_id
833,apoquel 5,,,2024-01-31,1,65630.0,65630.0,4736.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-02-29,1,31990.0,31990.0,4562.0
1852,pro plan alimento seco para cachorro razas grandes 15 kg,cachorro,alimento,2024-01-18,1,76990.0,76990.0,717.0
1827,hueso masticable con textura,juguetes,accesorio,2024-01-04,1,17990.0,17990.0,1578.0
1590,brit care cat kitten fillets in gravy with tender turkey 85 ,humedo,alimento,2024-01-17,1,2200.0,2200.0,3193.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-01-30,2,1990.0,3980.0,1173.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-17,2,24990.0,49980.0,1780.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-23,2,68990.0,137980.0,5027.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-11,1,68990.0,68990.0,875.0
1825,poo bolsas compostables 60 u,higiene,accesorio,2024-01-30,1,6990.0,6990.0,2196.0
1755,pro plan reduced calorie m/l 3kg ar,adultos,alimento,2024-01-07,1,29550.0,29550.0,2856.0
1033,zeedog prisma leash large,paseo,accesorios,2024-02-29,1,16840.0,16840.0,4562.0
656,synulox 250 mg,antibiotico,medicamentos,2024-02-29,1,15110.0,15110.0,1856.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-02-01,1,1990.0,1990.0,1079.0
1841,parka premium perro con chiporro,ropa,accesorio,2024-02-28,1,31990.0,31990.0,4764.0
1803,collar expandible con hebilla negro,paseo,accesorio,2024-01-13,1,6990.0,6990.0,4065.0
1824,doguivit adulto,suplementos,medicamento,2024-01-02,1,7990.0,7990.0,2949.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-02-09,1,24990.0,24990.0,1049.0
1222,royal canin sensible 1,,,2024-01-14,1,19710.0,19710.0,1704.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-22,2,68990.0,137980.0,2454.0
1403,brit care cat grain-free sterilized sensitive 7 kg,adultos,alimento,2024-02-15,1,55990.0,55990.0,2671.0
257,brit care cat grain-free senior weight control 7 kg,adultos,alimento,2024-02-17,1,55990.0,55990.0,1026.0
746,pro plan adult cat 1kg ar,adultos,alimento,2024-02-14,2,13900.0,27800.0,2943.0
1843,polerón con gorro rosado,ropa,accesorio,2024-02-10,1,18990.0,18990.0,3164.0
1072,dogxtreme pupy pollo y arroz,adultos,alimento,2024-01-17,1,24990.0,24990.0,4598.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-12,2,35990.0,71980.0,3351.0
383,zeus nosh hueso duro sabor tocino l,juguetes,accesorios,2024-02-29,1,12990.0,12990.0,2396.0
1764,royal canin alimento húmedo perro adulto,humedo,alimento,2024-03-03,1,8990.0,8990.0,3829.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-01-31,1,2990.0,2990.0,4099.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-17,1,27990.0,27990.0,2803.0
1556,amity sp low grain salmon adult 4 kg,adultos,alimento,2024-01-26,1,18990.0,18990.0,2972.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-31,1,35990.0,35990.0,2109.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-01-27,2,44990.0,89980.0,4313.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-02-02,1,31990.0,31990.0,2850.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-02-24,1,25990.0,25990.0,4387.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-05,2,56990.0,113980.0,4587.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-01-20,1,24990.0,24990.0,5131.0
1788,royal canin adulto mini adult 7,,,2024-02-29,1,42990.0,42990.0,
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-15,1,54990.0,54990.0,3920.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-16,3,35990.0,107970.0,742.0
1136,zd ella adjustable air mesh harness small,paseo,accesorios,2024-01-31,1,19300.0,19300.0,3121.0
1797,little jacs snack,snack,alimento,2024-02-20,1,5990.0,5990.0,1407.0
1069,pro plan sterilized cat 1kg ar,adultos,alimento,2024-01-02,1,13440.0,13440.0,3291.0
1829,hueso entretenido,juguetes,accesorio,2024-03-01,1,7990.0,7990.0,4764.0
1264,monge medium adult chicken de 3 kg,adultos,alimento,2024-02-21,1,25990.0,25990.0,2772.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-02-17,1,35990.0,35990.0,
1309,yorkshire pouch 12x85g,humedo,alimento,2024-01-29,1,2330.0,2330.0,3205.0
1863,bebedero/comedero para ave,adultos,alimento,2024-02-29,1,4550.0,4550.0,85.0
215,recarga enchufe feliway,comportamiento,medicamentos,2024-02-29,1,25000.0,25000.0,2761.0
1867,living world alimento seco cuy,adultos,alimento,2024-02-29,1,15990.0,15990.0,661.0
1810,catnip spray hierba gatera,comportamiento,medicamento,2024-01-05,2,8990.0,17980.0,4086.0
373,parka t/5 cata pets,ropa,accesorios,2024-02-29,1,20890.0,20890.0,1101.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-31,1,27990.0,27990.0,3799.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-05,1,54990.0,54990.0,2501.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-29,1,68990.0,68990.0,4757.0
1498,bravery salmon mini adult small breeds 2 kg,adultos,alimento,2024-02-01,3,18990.0,56970.0,3154.0
1815,dog arnés negro,paseo,accesorio,2024-02-22,2,21990.0,43980.0,3215.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-21,1,68990.0,68990.0,3239.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-09,1,27990.0,27990.0,1565.0
900,proplan cat urinary 3 kgs.,adultos,alimento,2024-01-03,1,21900.0,21900.0,2149.0
1796,dingo dental stick huesitos ,snack,alimento,2024-02-11,1,11990.0,11990.0,2405.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-01-20,1,24990.0,24990.0,5131.0
1433,royal canin maxi junior 15 kgr,adultos,alimento,2024-02-18,2,89240.0,178480.0,4005.0
1829,hueso entretenido,juguetes,accesorio,2024-01-05,1,7990.0,7990.0,512.0
1734,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-02-24,1,1990.0,1990.0,3163.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-03-01,2,56990.0,113980.0,
1816,zeedof arnés ajustable morado,paseo,accesorio,2024-01-28,1,27990.0,27990.0,2233.0
1179,bravery chicken adult cat 2 kg,adultos,alimento,2024-01-17,1,16990.0,16990.0,3159.0
1293,pro plan adulto carne pouch 100 gr,humedo,alimento,2024-02-03,1,2530.0,2530.0,4120.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-02-19,3,6990.0,20970.0,204.0
1734,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-02-16,1,1990.0,1990.0,4071.0
1111,brit mono protein turkey & sweet potato 400 g,latas,alimento,2024-01-16,1,3600.0,3600.0,3841.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-09,1,54990.0,54990.0,2546.0
584,nutrience gr.free cat indoor 2,,,2024-01-16,1,31790.0,31790.0,4111.0
1264,monge medium adult chicken de 3 kg,adultos,alimento,2024-01-06,1,25990.0,25990.0,1047.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-17,1,62990.0,62990.0,
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-01-31,1,8990.0,8990.0,3813.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-02-13,1,5590.0,5590.0,3998.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-02-29,1,8990.0,8990.0,2296.0
147,coastal sublime collar pink xs,paseo,accesorios,2024-02-29,1,10490.0,10490.0,2396.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-27,1,62990.0,62990.0,3237.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-03-03,1,2990.0,2990.0,2851.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-02-17,1,44990.0,44990.0,899.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-29,1,35990.0,35990.0,4757.0
1856,botella de agua con contenedor de comida,hogar-transporte,accesorio,2024-02-07,1,9990.0,9990.0,3304.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-09,1,31990.0,31990.0,3062.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-14,1,56990.0,56990.0,
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-21,1,56990.0,56990.0,
212,royal canin renal canine 1.5 kg,adultos,alimento,2024-01-18,1,17780.0,17780.0,1642.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-04,1,35990.0,35990.0,2209.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-02-25,1,44990.0,44990.0,3876.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-20,1,31990.0,31990.0,1131.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-15,1,25990.0,25990.0,4445.0
1788,royal canin adulto mini adult 7,,,2024-01-25,1,42990.0,42990.0,1199.0
1396,nt total grain-free small breed chicken & turkey dog food 2k,adultos,alimento,2024-01-17,1,27750.0,27750.0,2230.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-29,3,62990.0,188970.0,5058.0
1521,brit care gf adult salmon 3 kg,adultos,alimento,2024-02-01,1,23990.0,23990.0,1520.0
1821,mebermic,antiparasitarios,medicamento,2024-01-05,1,2990.0,2990.0,984.0
627,royal canin mini adulto pouch 85 gr,humedo,alimento,2024-01-11,1,2040.0,2040.0,1874.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-02-22,1,2990.0,2990.0,988.0
1829,hueso entretenido,juguetes,accesorio,2024-02-18,1,7990.0,7990.0,95.0
353,bravery lamb mini adult small breed 2 kg,adultos,alimento,2024-01-25,1,17990.0,17990.0,5036.0
1788,royal canin adulto mini adult 7,,,2024-01-27,1,42990.0,42990.0,3599.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-28,1,24990.0,24990.0,3859.0
1830,dispensador small,juguetes,accesorio,2024-02-01,1,6990.0,6990.0,3904.0
740,royal canin fhn indoor 7+ 1,,,2024-03-02,2,20510.0,41020.0,2780.0
87,mamistop 100 gr. (gato),suplemento,medicamentos,2024-01-31,1,6250.0,6250.0,4651.0
1855,botella de paseo 1 un,hogar-transporte,accesorio,2024-02-13,1,4990.0,4990.0,2989.0
1003,brit care cat grain-free haircare healthy & shiny coat 7 kg,adultos,alimento,2024-01-27,1,55990.0,55990.0,2326.0
1869,fish sticks,adultos,alimento,2024-01-31,1,1550.0,1550.0,2800.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-13,1,54990.0,54990.0,4734.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-18,2,62990.0,125980.0,1522.0
746,pro plan adult cat 1kg ar,adultos,alimento,2024-01-12,1,13900.0,13900.0,3786.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-01-31,1,44990.0,44990.0,1856.0
1825,poo bolsas compostables 60 u,higiene,accesorio,2024-01-30,1,6990.0,6990.0,2170.0
1822,superpet perro adulto,suplementos,medicamento,2024-01-23,1,6990.0,6990.0,1213.0
1797,little jacs snack,snack,alimento,2024-01-17,1,5990.0,5990.0,1428.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-03-01,1,35990.0,35990.0,
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-03-03,1,2990.0,2990.0,988.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-02-29,1,4990.0,4990.0,1189.0
1618,bravery chicken adult cat sterilized 2 kg,adultos,alimento,2024-01-15,1,17990.0,17990.0,993.0
1472,brit care gf adult salmon 1 kg,adultos,alimento,2024-01-16,1,8190.0,8190.0,3208.0
1845,capa impermeable azul,ropa,accesorio,2024-02-12,1,22990.0,22990.0,1945.0
279,bravery light iberian pork mini adult small breeds 2 kg,adultos,alimento,2024-01-22,1,16990.0,16990.0,1823.0
9,pro plan gatos adulto pollo pouch 85 gr,humedo,alimento,2024-01-06,2,2330.0,4660.0,1464.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-02-10,1,44990.0,44990.0,1024.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-02,1,35990.0,35990.0,3486.0
1813,caña con pompones,juguetes,accesorio,2024-01-09,3,3990.0,11970.0,388.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-01-15,1,2990.0,2990.0,2961.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-02-14,1,35990.0,35990.0,
4,galgovet,ant. ext.,medicamentos,2024-02-29,1,1990.0,1990.0,2846.0
429,little jacs snack,snack,alimento,2024-01-07,1,5990.0,5990.0,2376.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-10,1,56990.0,56990.0,
1867,living world alimento seco cuy,adultos,alimento,2024-02-29,1,15990.0,15990.0,4247.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-01-04,1,29990.0,29990.0,4231.0
1179,bravery chicken adult cat 2 kg,adultos,alimento,2024-02-06,1,16990.0,16990.0,998.0
1268,acana pork & squash - perro 5,,,2024-01-10,1,57820.0,57820.0,3163.0
1797,little jacs snack,snack,alimento,2024-01-31,1,5990.0,5990.0,1715.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-09,1,62990.0,62990.0,
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-02-29,1,44990.0,44990.0,2800.0
1069,pro plan sterilized cat 1kg ar,adultos,alimento,2024-01-24,1,13440.0,13440.0,1563.0
1811,superpet gato omega,suplementos,medicamento,2024-03-01,1,7990.0,7990.0,2466.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-02-14,1,44990.0,44990.0,4383.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-01-27,2,19990.0,39980.0,5053.0
1794,proplan adulto latas,humedo,alimento,2024-01-02,1,4690.0,4690.0,933.0
1293,pro plan adulto carne pouch 100 gr,humedo,alimento,2024-02-06,1,2530.0,2530.0,3717.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-02-29,1,4990.0,4990.0,1176.0
549,monge indoor chicken de 1,,,2024-01-16,1,17990.0,17990.0,1804.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-02-10,1,27990.0,27990.0,2841.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-30,3,24990.0,74970.0,2313.0
1446,bravery chicken mini adult small breeds 2 kg,adultos,alimento,2024-01-11,1,15990.0,15990.0,3327.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-28,1,25990.0,25990.0,3083.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-13,1,24990.0,24990.0,
1827,hueso masticable con textura,juguetes,accesorio,2024-02-19,1,17990.0,17990.0,1219.0
1788,royal canin adulto mini adult 7,,,2024-02-24,1,42990.0,42990.0,
1800,bravery chicken adult cat,adultos,alimento,2024-01-28,1,35990.0,35990.0,996.0
1179,bravery chicken adult cat 2 kg,adultos,alimento,2024-01-07,1,16990.0,16990.0,3194.0
1794,proplan adulto latas,humedo,alimento,2024-02-23,1,4690.0,4690.0,534.0
1327,drontal cats  1 comprimido (pote 24 un) ,ant. ext.,medicamentos,2024-02-29,1,3290.0,3290.0,295.0
900,proplan cat urinary 3 kgs.,adultos,alimento,2024-03-02,3,21900.0,65700.0,3075.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-18,2,25990.0,51980.0,4807.0
1788,royal canin adulto mini adult 7,,,2024-03-01,1,42990.0,42990.0,333.0
1793,bravery atún y vegetales alimento húmedo,humedo,alimento,2024-03-03,1,1990.0,1990.0,4935.0
1854,churu premio cremoso natural para perro,adultos,alimento,2024-01-08,1,3990.0,3990.0,4520.0
1813,caña con pompones,juguetes,accesorio,2024-01-29,1,3990.0,3990.0,2217.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-01-21,1,24990.0,24990.0,
1403,brit care cat grain-free sterilized sensitive 7 kg,adultos,alimento,2024-01-05,2,55990.0,111980.0,4915.0
1827,hueso masticable con textura,juguetes,accesorio,2024-02-28,3,17990.0,53970.0,2865.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2024-01-06,2,10990.0,21980.0,686.0
1794,proplan adulto latas,humedo,alimento,2024-01-14,1,4690.0,4690.0,4513.0
1840,parka premium perro,ropa,accesorio,2024-02-01,1,26990.0,26990.0,659.0
699,brit care duck endurance 3 kg,adultos,alimento,2024-02-21,2,24990.0,49980.0,764.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-02-10,2,35990.0,71980.0,530.0
1824,doguivit adulto,suplementos,medicamento,2024-02-20,1,7990.0,7990.0,910.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-28,1,35990.0,35990.0,2538.0
1764,royal canin alimento húmedo perro adulto,humedo,alimento,2024-01-02,1,8990.0,8990.0,2988.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-08,1,56990.0,56990.0,4967.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-02-19,1,29990.0,29990.0,633.0
104,poleron t/3 cata pets,ropa,accesorios,2024-02-29,1,10990.0,10990.0,2296.0
1861,small bird diet 1 kg,adultos,alimento,2024-01-31,1,19990.0,19990.0,2002.0
1827,hueso masticable con textura,juguetes,accesorio,2024-01-20,1,17990.0,17990.0,1876.0
627,royal canin mini adulto pouch 85 gr,humedo,alimento,2024-02-05,2,2040.0,4080.0,2640.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-01-31,1,4990.0,4990.0,1726.0
14,pro plan sensitive skin m/l 3kg ar,adultos,alimento,2024-01-26,1,30830.0,30830.0,982.0
1794,proplan adulto latas,humedo,alimento,2024-01-31,1,4690.0,4690.0,3813.0
1802,zeecat phantom collar,paseo,accesorio,2024-01-16,1,4990.0,4990.0,4632.0
1794,proplan adulto latas,humedo,alimento,2024-02-12,2,4690.0,9380.0,4687.0
1841,parka premium perro con chiporro,ropa,accesorio,2024-02-07,2,31990.0,63980.0,1714.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-01-16,1,29990.0,29990.0,4067.0
73,pro plan cat urinary 7,,,2024-02-04,1,40900.0,40900.0,3190.0
1264,monge medium adult chicken de 3 kg,adultos,alimento,2024-01-05,1,25990.0,25990.0,2785.0
1819,simparica antiparasitario 40 mg,antiparasitarios,medicamento,2024-02-12,3,10990.0,32970.0,2912.0
128,brit care cat grain-free haircare healthy & shiny coat 2 kg,adultos,alimento,2024-02-23,1,18990.0,18990.0,4545.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-31,1,68990.0,68990.0,1101.0
1796,dingo dental stick huesitos ,snack,alimento,2024-02-01,2,11990.0,23980.0,2415.0
549,monge indoor chicken de 1,,,2024-02-21,1,17990.0,17990.0,4303.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-28,1,68990.0,68990.0,1271.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-31,1,68990.0,68990.0,14.0
1179,bravery chicken adult cat 2 kg,adultos,alimento,2024-03-01,1,16990.0,16990.0,2088.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-27,1,31990.0,31990.0,2329.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-25,2,62990.0,125980.0,
1628,obt-td. sen&wm s.bites - chicken (2,,,2024-02-26,2,21900.0,43800.0,978.0
1812,kong wobbler cat small,juguetes,accesorio,2024-01-09,1,18990.0,18990.0,1619.0
346,pro plan  perro  reduce calor. optilife 3 kilo,adultos,alimento,2024-02-15,2,17490.0,34980.0,2317.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-02-22,1,31990.0,31990.0,3479.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-29,1,56990.0,56990.0,2800.0
1794,proplan adulto latas,humedo,alimento,2024-02-16,1,4690.0,4690.0,534.0
1812,kong wobbler cat small,juguetes,accesorio,2024-02-28,1,18990.0,18990.0,4685.0
1837,cama para perro negra zeedog,hogar-transporte,accesorio,2024-02-04,1,55990.0,55990.0,330.0
1829,hueso entretenido,juguetes,accesorio,2024-02-16,1,7990.0,7990.0,601.0
964,gastrointestinal cat pouch 85 gr,humedo,alimento,2024-01-07,2,1900.0,3800.0,2816.0
443,bravery chicken mini adult small breeds 7 kg,adultos,alimento,2024-02-27,1,35990.0,35990.0,3413.0
1830,dispensador small,juguetes,accesorio,2024-02-26,2,6990.0,13980.0,3719.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-21,1,68990.0,68990.0,5077.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-29,1,56990.0,56990.0,3264.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-10,2,24990.0,49980.0,3031.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-04,1,27990.0,27990.0,2613.0
1811,superpet gato omega,suplementos,medicamento,2024-02-23,1,7990.0,7990.0,4231.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-01-07,1,24990.0,24990.0,25.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-02-29,1,5590.0,5590.0,2330.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-12,1,56990.0,56990.0,5080.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-01-29,1,5590.0,5590.0,5005.0
813,royal canin mini indoor adulto 2.5kg,adultos,alimento,2024-02-10,1,26300.0,26300.0,4446.0
270,advocate 1 x 0.4 ml,ant. ext.,medicamentos,2024-02-29,1,16460.0,16460.0,2402.0
